"?필수?교양?교과목(광운인되기,영어)?강의시간표",,,,,,,,,
2024학년도 2학기,,,,,,,,,
1000-1-9756-01,발명고안디자인,"전정대,인융대 합반",,기선,3,3,박수원,"월1,수2",융합강의
1000-2-8584-01,창업프로세스와지식재산권,,,전선,3,3,이경학,"화5,6",
1000-3-3270-01,전자및에너지재료공학,전정대 합반,,전선,3,3,손희상,"금3,4",영어50?
1000-3-3766-01,신소재의원리와응용,전정대 합반 외국인만 수강가능,,전선,3,3,손희상,,"영어100,원격수업100,외국인전용"
1000-3-8831-01,기술창업전략및실습,,,전선,3,3,손희상,"월7,8,9",창업교과목
0000-1-4626-19,대학수학및연습2,"건축,화공,환경
(A1,K1~K3)",,교선,3,3,전성희,"월4,수3",
0000-1-4626-20,대학수학및연습2,,,교선,3,3,권윤기,"월5,수6",
0000-1-4626-21,대학수학및연습2,,,교선,3,3,류송분,"금1,2",
0000-1-4625-01,대학수학및연습1,재수강용,,교선,3,3,박지연,"화7,8,9",
0000-1-4625-02,대학수학및연습1,건축공학(A2),,교선,3,3,조향감,"월1,수2",
0000-1-4627-04,벡터해석학및연습,공대 1학년,,교선,3,3,엄태관,"금3,4",
0000-2-4970-12,공학수학2,화공 2학년,,교선,3,3,김연수,"월6,수5",영어100?
0000-2-4969-01,공학수학1,건축공학 2학년,,교선,3,3,김재요,"월3,수4",
0000-3-1942-01,확률및통계,건축공학(A2),,교선,3,3,김태균,목1,"영어50,원격수업100?"
0000-1-3414-01,대학물리및실험1,재수강용,,교선,3,4,,"화2,목1,2",
0000-1-3417-01,대학화학및실험2,"화학공학
(K1~K2)
컴정,소프트
(C1~C6)",,교선,3,4,박세규,"월2,수1,2",PBL강의
0000-1-3417-02,대학화학및실험2,,,교선,3,4,손희상,"월2,수1,2",PBL강의
0000-1-3417-03,대학화학및실험2,"환경공학과(K3) 컴정,소프트 (C1~C6)",,교선,3,4,양재규,"월1,2,수2",PBL강의
0000-1-6527-01,대학생물및실험,"화공
(K2)",,교선,3,4,이택,"월5,6,7",영어50?
"* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함.
* 2024학년도부터 수치해석, 통계학개론 교과목은 기선 → 전선으로 변경되며 공대 공통으로 개설됨. 본인 소속 학과 및 분반에 맞는 강의를 수강하여야 함.
* 2024학년도부터 기초교양이 전선 또는 교선으로 이수구분 변경됨. 학정번호(특히 뒤2자리)와 대상학과의 분반을 반드시 확인하고 수강신청하기 바람.
* 수강대상 학과가 표시된 교과목은 본인 소속 학과 및 분반에 맞는 강의를 수강하여야 함.",,,,,,,,,
?공과대학?화학공학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
1140-1-2957-01,공학설계입문,"K1,K2",,전선,3,3,김영훈,"월6,수5",TBL강의
1140-2-0586-01,물리화학,,,전선,3,3,윤도영,"월2,수1",PBL강의
1140-2-1136-01,유기화학2,,,전선,3,3,이기원,"월4,수3",
1140-2-1234-01,진로탐색및설계,"타학과생(다전공생 포함)
수강불가",,전선,1,2,김연수,"목3,4",원격수업100?
1140-2-2875-01,생명공학,,,전선,3,3,이택,"금3,4",영어50?
1140-2-4029-01,에너지전기화학,,,전선,3,3,박세규,"월5,수6","영어50,세미나강의"
1140-2-4941-01,화공기초이론및실험2,,,전필,3,4,김영훈,"목0,1,2",
1140-2-4941-02,화공기초이론및실험2,,,전필,3,4,박세규,"금0,1,2",영어50?
1140-2-4941-03,화공기초이론및실험2,,,전필,3,4,박철환,"화0,1,2",영어50?
1140-3-0213-01,공정제어,,,전선,3,3,김연수,"월1,수2",PBL강의
1140-3-0523-01,무기공업화학,,,전선,3,3,손희상,"금5,6",영어50?
1140-3-2009-01,열전달,,,전선,3,3,윤도영,"월4,수3",PBL강의
1140-3-2081-01,화공열역학2,,,전선,3,3,김영훈,"월5,수6",
1140-3-4030-01,표면반응공학,,,전선,3,3,손희상,"수7,8,9",영어50?
1140-3-4942-01,단위조작이론및실험2,,,전필,3,4,손희상,"금0,1,2",영어50?
1140-3-4942-02,단위조작이론및실험2,,,전필,3,4,윤도영,"화0,1,2",
1140-3-4942-03,단위조작이론및실험2,,,전필,3,4,이택,"목0,1,2",영어50?
1140-3-5480-01,산업생물공학,,,전선,3,3,유하영,"월6,7,8","영어50,PBL강의"
1140-3-9721-01,캡스톤설계기초,,,전선,3,3,박철환,"화5,6","영어50,PBL강의"
1140-4-1128-01,유기공업화학,,,전선,3,3,김대흠,"월6,수5",
1140-4-9176-01,분리공정,,,전선,3,3,박세규,"금5,6","영어50,원격수업50이상,세미나강 의"
1140-4-9177-01,고분자공정이론및실험,,,전선,3,4,김대흠,"목5,6,7",
1140-4-9177-02,고분자공정이론및실험,,,전선,3,4,이기원,"화5,6,7",
"* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함.
* 2022학년도부터 공학설계입문이 기필 → 전선으로 변경됨.
* 2022학년도부터 대학물리및실험1,2, 대학물리학1,2 이수체계 변경. 반드시 수강신청 자료집 공학인증 안내자료 참조.",,,,,,,,,
?공과대학?환경공학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
1160-2-1234-01,진로탐색및설계,"타학과생(다전공생 포함)
수강불가",,전선,1,2,장민,"월7,8",원격수업100?
1160-2-1960-01,환경유기화학,,,전선,3,3,장민,"월5,6",영어50?
1160-2-3131-01,환경반응공학,,,전선,3,3,장윤영,"화3,목4",영어70?
1160-2-4880-01,수리학,,,전선,3,3,이영수,"목5,6",영어50?
1160-2-5485-01,환경분석실험,,,전선,3,4,종초은,"화5,6,7",영어50?
1160-2-8494-01,환경전산프로그래밍및실습,,,전선,3,3,유경선,"화4,목3",영어50?
1160-2-8495-01,환경경제학,,,전선,3,3,강선홍,"월3,수4",영어50?
1160-3-0404-01,대기오염방지시설설계,,,전선,3,3,유경선,"화3,목4",영어50?
1160-3-0861-01,수질관리,,,전필,3,3,이영수,"금3,4",영어50?
1160-3-2750-01,오염토양정화기술,,,전필,3,3,장윤영,"화4,목3",영어70?
1160-3-4662-01,폐기물처리공학,,,전선,3,3,양재규,"월3,수4",영어50?
1160-3-5018-01,생물학적수처리,,,전필,3,3,강선홍,"월4,수3",영어50?
1160-3-5020-01,환경공정실험,,,전선,3,4,최유림,"목5,6,7",영어50?
1160-3-5694-01,경력개발과취업전략,"타학과생(다전공생 포함)
수강불가",,전선,2,2,이영수,"수6,7",영어50?
1160-3-8497-01,환경플랜트실무,,,전선,3,3,,"금5,6",PBL강의
1160-4-4070-01,환경생태공학,,,전선,3,3,코두루,"월4,수3",영어100?
1160-4-4163-01,캡스톤설계,,,전선,3,3,장민,"수5,6","영어50,TBL강의"
1160-4-8500-01,환경Issue발표및연습,,,전선,3,3,이영수,"화5,6","영어50,세미나강의"
"* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함.
* 2022학년도부터 공학설계입문이 기필 → 전선으로 변경됨.",,,,,,,,,
?공과대학?건축공학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
1170-1-2957-01,공학설계입문,A2,,전선,3,3,최창호,"월3,4",TBL강의
1170-1-2957-02,공학설계입문,A2,,전선,3,3,최창호,"월5,6",TBL강의
1170-2-0052-01,건설공법및실습,,,전선,3,4,,"목5,6,7",
1170-2-0277-01,구조역학2,,,전선,3,4,양원직,"화1,2,3",
1170-2-1234-01,진로탐색및설계,"타학과생(다전공생 포함)
수강불가",,전선,1,2,양원직,목2,원격수업100?
1170-2-2056-01,건축환경2,,,전필,3,3,김지혜,수3,원격수업50이상
1170-2-3859-01,건축사,,,전선,3,3,,"금3,4",
1170-2-4940-01,건축설계및도서작성2,,,전선,3,6,김영진,"화5,6,7,8,9",PBL강의
1170-2-4940-02,건축설계및도서작성2,,,전선,3,6,김학수,"화5,6,7,8,9",PBL강의
1170-2-4940-03,건축설계및도서작성2,,,전선,3,6,양재석,"화5,6,7,8,9",PBL강의
1170-3-1591-01,철골구조,,,전필,3,3,김재요,"월4,수3",
1170-3-2928-01,철근콘크리트구조2,,,전선,3,3,양원직,"목3,4",
1170-3-3550-01,건축환경조절시스템,,,전선,3,4,김지혜,"화5,6,7",TBL강의
1170-3-3551-01,건축설비2,,,전선,3,3,최창호,"월1,2",
1170-3-3555-01,건축공정관리,,,전선,3,3,김창덕,"월5,6",
1170-3-4504-01,건설프로젝트파이낸싱,,,전선,3,3,이슬기,수2,원격수업50이상
1170-3-5339-01,건축계획및법규2,,,전선,3,3,김민경,"금1,2",
1170-4-9174-01,건축종합논문,,,전선,3,4,김지혜,"수5,6,7",
"* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함.
* 2022학년도부터 공학설계입문이 기필 → 전선으로 변경됨.",,,,,,,,,
?공과대학?건축학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
1270-1-3699-01,기초설계2,A1,,전필,6,10,조성용,"월3,4,5,6,목
2,3,4,5","영어50,PBL강의"
1270-1-3699-02,기초설계2,,,전필,6,10,신용기,"월3,4,5,6,목
2,3,4,5","영어50,PBL강의"
1270-1-3699-03,기초설계2,,,전필,6,10,고진혁,"월3,4,5,6,목
2,3,4,5","영어50,PBL강의"
1270-1-3837-01,다차원디지털디자인,A1,,전선,3,3,이상희,"수3,4",
1270-1-3838-01,주거론,A1,,전필,3,3,김진모,"화3,4",
1270-1-7830-01,건축표현기법,A1,,전선,3,3,채철균,"화1,2",PBL강의
1270-2-0067-01,건축법규,,,전필,3,3,,"목7,8,9",
1270-2-0069-01,건축설계2,,,전필,6,10,김진모,"월3,4,5,6,목
3,4,5,6","영어50,PBL강의"
1270-2-0069-02,건축설계2,,,전필,6,10,장세환,"월3,4,5,6,목
3,4,5,6","영어50,PBL강의"
1270-2-0069-03,건축설계2,,,전필,6,10,김진수,"월3,4,5,6,목
3,4,5,6","영어50,PBL강의"
1270-2-0275-01,구조역학,,,전필,3,3,양원직,"수1,2",
1270-2-4991-01,서양근대건축사,,,전선,3,3,서유진,"수3,4",
1270-3-1783-01,한국건축사,,,전필,3,3,우성훈,"화1,2",
1270-3-2011-01,건축설계4,,,전필,6,10,채철균,"월3,4,5,6,목
3,4,5,6","영어50,PBL강의"
1270-3-2011-02,건축설계4,,,전필,6,10,윤종인,"월3,4,5,6,목
3,4,5,6",영어50?
1270-3-2011-03,건축설계4,,,전필,6,10,최재혁,"월3,4,5,6,목
3,4,5,6",영어50?
1270-3-4550-01,건축시공,,,전필,3,3,백영수,"화7,8,9",
1270-3-7734-01,건축과사회문화,,,전선,3,3,조성용,"화4,5",
1270-3-9626-01,BIM설계,,,전선,3,3,신해철,"수1,2",
1270-4-0071-01,건축설비,,,전필,3,3,이용광,"수5,6",
1270-4-2767-01,건축설계6,,,전필,6,10,이상희,"화3,4,5,6,금
3,4,5,6","영어50,PBL강의"
1270-4-2767-02,건축설계6,,,전필,6,10,박열,"화3,4,5,6,금
3,4,5,6",영어50?
1270-4-2767-03,건축설계6,,,전필,6,10,임상진,"화3,4,5,6,금
3,4,5,6",영어50?
1270-4-2767-04,건축설계6,,,전필,6,10,권웅규,"화3,4,5,6,금
3,4,5,6",영어50?
1270-4-4547-01,도시계획론,,,전선,3,3,박열,"월5,6",
1270-4-5694-01,경력개발과취업전략,"타학과생(다전공생 포함)
수강불가",,전선,2,2,박열,"수6,7",
1270-5-5012-01,건축설계8,,,전필,6,10,서유진,"화3,4,5,6,금
3,4,5,6","영어50,PBL강의"
1270-5-5012-02,건축설계8,,,전필,6,10,김명재,"화3,4,5,6,금
3,4,5,6",영어50?
1270-5-5012-03,건축설계8,,,전필,6,10,김정구,"화3,4,5,6,금
3,4,5,6",영어50?
1270-5-9171-01,건축실무와윤리,,,전필,3,3,박세희,"금1,2",
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함.,,,,,,,,,
?자연과학대학?공통?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
6000-1-3095-01,융합적사고와글쓰기,"자연대공통 (N1~N5, P1)",,교필,3,3,추선진,"월6,수5",
6000-1-3095-02,융합적사고와글쓰기,,,교필,3,3,소유정,"화5,목6",
6000-1-3095-03,융합적사고와글쓰기,,,교필,3,3,이혜정,"화6,목5",
6000-1-3095-04,융합적사고와글쓰기,,,교필,3,3,손미영,"금1,2",
6000-1-3095-05,융합적사고와글쓰기,,,교필,3,3,,"금3,4",
6000-1-3095-06,융합적사고와글쓰기,,,교필,3,3,정우신,"금5,6",
6000-1-8610-01,프로그래밍기초,수학(N1),,교필,3,3,문만기,"월3,수4",
6000-1-8610-02,프로그래밍기초,물리(N2),,교필,3,3,정진범,"월2,수1",
6000-1-8610-03,프로그래밍기초,"수학,물리,화학
(N1,N3,N5)",,교필,3,3,정진범,"월1,수2",
6000-1-8610-04,프로그래밍기초,화학(N4),,교필,3,3,김수영,"월4,수3",
6000-1-8610-05,프로그래밍기초,스포츠(P1),,교필,3,3,김태현,"월5,수6",
0000-1-4626-22,대학수학및연습2,수학(N1),,교선,3,3,이종우,"화3,목4",
0000-1-4626-23,대학수학및연습2,"전자바이오물리
(N2,N3)",,교선,3,3,이현석,"화3,목4",
0000-1-4626-24,대학수학및연습2,"화학(N4,N5)",,교선,3,3,정계선,"화6,목5",
0000-1-4625-01,대학수학및연습1,재수강용,,교선,3,3,박지연,"화7,8,9",
0000-1-4627-05,벡터해석학및연습,자연대 1학년,,교선,3,3,최종성,"화4,목3",
0000-1-5221-01,일반물리및실험2,"전자바이오물리학과
(N2,N3)",,교선,4,5,최은하,"월3,화5,6,수4",
0000-1-5221-02,일반물리및실험2,"화학과
(N4,N5)",,교선,4,5,정란주,"월2,5,6,수1",
0000-1-1224-01,일반화학및실험2,"전자바이오물리학과
(N2,N3)",,교선,4,5,손성윤,"월4,수3,5,6",PBL강의
0000-1-1224-02,일반화학및실험2,"화학과
(N4,N5)",,교선,4,5,손성윤,"화3,목1,2,4",PBL강의
"* 2024학년도부터 기초교양이 전선 또는 교선으로 이수구분 변경됨. 학정번호(특히 뒤2자리)와 대상학과의 분반을 반드시 확인하고 수강신청하기 바람.
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함.",,,,,,,,,
?자연과학대학?수학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
6030-1-1586-01,집합론,N1,,전선,3,3,김태균,"화5,목6",영어50?
6030-1-8501-01,계산수학및프로그래밍,N1,,전선,3,3,이진우,"월4,수3",PBL강의
6030-2-0608-01,미분기하학,,,전선,3,3,최윤철,"월3,수4",
6030-2-0821-01,선형대수학2,,,전선,3,3,송영권,"금3,4",영어50?
6030-2-0876-01,수치해석1,,,전선,3,3,이현근,"화6,목5",영어70?
6030-2-1823-01,해석학2,,,전선,3,3,이흥수,"화4,목3",영어50?
6030-2-4562-01,다변수해석학,,,전선,3,3,이흥수,"화2,목1",영어50?
6030-3-1122-01,위상수학2,,,전선,3,3,최윤철,"월5,수6",
6030-3-1743-01,편미분방정식론,,,전선,3,3,이종우,"화5,목6",영어50?
6030-3-1864-01,현대대수학2,,,전선,3,3,송영권,"월3,수4",영어50?
6030-3-4265-01,복소해석학2,,,전선,3,3,이흥수,"화6,목5",영어50?
6030-3-8277-01,조합수학,,,전선,3,3,김상목,"월1,수2",영어50?
6030-3-8502-01,확률론개론,,,전선,3,3,이호석,"월4,수3",
6030-3-8505-01,빅데이터기계학습,,,전선,3,3,이진우,"토1,2","원격수업100,TBL강의"
6030-4-1161-01,응용수학특강,,,전선,3,3,이종우,"금3,4",영어50?
6030-4-4992-01,응용대수학,,,전선,3,3,김태균,"화3,목4",영어50?
6030-4-8276-01,수론특강,,,전선,3,3,김태균,수4,"영어50,원격수업100?"
6030-4-8278-01,금융수학특론,,,전선,3,3,이호석,"월6,수5",영어50?
6030-4-8503-01,조합수학심화세미나,,,전선,3,3,김상목,"월2,수1","영어50,세미나강의"
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함.,,,,,,,,,
?자연과학대학?화학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
6050-2-0722-01,분석화학2,,,전선,3,3,김양래,"화4,목3",영어50?
6050-2-0799-01,생화학,,,전선,3,3,장홍제,"월1,수2",영어50?
6050-2-0984-01,양자화학1,,,전선,3,3,신재호,"월3,수4",영어50?
6050-2-1136-01,유기화학2,,,전필,3,3,전흥배,"월4,수3",영어50?
6050-2-4903-01,IoT헬스케어서비스제품개발실무,집중이수제 교과목,,전선,2,5,김양래,"수7,8,9","영어50,원격수업50이상"
6050-2-9646-01,유기반응디자인및실험2,,,전선,3,5,손성윤,"월2,화0,1,2",
6050-2-9646-02,유기반응디자인및실험2,,,전선,3,5,전흥배,"월2,화5,6,7",
6050-2-9646-03,유기반응디자인및실험2,,,전선,3,5,이윤미,"월2,목0,1,2",
6050-3-0527-01,무기화학2,,,전선,3,3,장홍제,"화4,목3",영어50?
6050-3-1933-01,화학동력학,,,전선,3,3,김진현,"월4,수3",영어50?
6050-3-2848-01,신소재화학2,,,전선,3,3,김인태,"화3,목4",영어50?
6050-3-7416-01,생유기화학,,,전선,3,3,이윤미,"월3,수4",
6050-3-7708-01,화학콜로키움,,,전선,3,3,장홍제,"화5,목6",세미나강의
6050-3-9648-01,화학분석이론및실험2,,,전선,3,5,김양래,"월5,6,7,화7",
6050-3-9648-02,화학분석이론및실험2,,,전선,3,5,신재호,"화7,수0,1,2",
6050-4-2850-01,유기분광학,,,전선,3,3,김인태,"화6,목5",영어50?
6050-4-3725-01,에너지소재화학,,,전선,3,3,사영진,"월6,수5",영어50?
6050-4-4163-01,캡스톤설계,,,전선,3,3,신재호,"금3,4",TBL강의
6050-4-9650-01,복합재료화학이론및실험2,,,전선,3,5,김인태,"월7,금0,1,2",
6050-4-9650-02,복합재료화학이론및실험2,,,전선,3,5,사영진,"월7,금5,6,7",
6050-4-9651-01,4차산업과화학,,,전선,3,3,신재호,"월4,수3",영어50?
"* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함.
* 집중이수제 전공 교과목은 동일 직무별 교양 교과목을 반드시 수강신청하여야 신청가능함.(p. 88 참조)",,,,,,,,,
?자연과학대학?전자바이오물리학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
6100-2-0582-01,물리학개론,,,전선,3,3,권기청,"화3,목4",영어50?
6100-2-1411-01,전자기학1,,,전필,3,3,정란주,"월4,수3",영어50?
6100-2-1459-01,전자학2,,,전선,3,3,최은하,"화1,목2",영어50?
6100-2-1461-01,전자학실험2,,,전선,2,4,최은하,"수7,8,9,10",영어50?
6100-2-4566-01,물리수학2,,,전선,3,3,서윤호,월2,"영어50,원격수업50이상"
6100-2-9642-01,생체재료학,,,전선,3,3,박봉주,"금5,6",영어50?
6100-2-9723-01,양자물리개론,,,전선,3,3,조재원,"화6,목5",영어50?
6100-3-0241-01,광학,,,전선,3,3,박병주,"화5,목6",영어50?
6100-3-0636-01,반도체소자물리학2,,,전선,3,3,조재원,"화4,목3",영어50?
6100-3-2871-01,마이크로파물리학,,,전선,3,3,이현규,"월3,수4",영어50?
6100-3-4071-01,디지털회로설계2,,,전선,3,3,김윤기,"월5,수6",영어50?
6100-3-4568-01,광전자실험,,,전선,3,6,김윤기,"금5,6,7,8,9",영어50?
6100-3-4569-01,정보디스플레이개론,,,전선,3,3,박병주,"화3,목4",영어50?
6100-3-9644-01,바이오환경물리학,,,전선,3,3,박경순,"월6,수5",영어50?
6100-4-2302-01,플라즈마물리학,,,전선,3,3,권기청,"화4,목3",영어50?
6100-4-4572-01,디스플레이소자실험,,,전선,2,4,박병주,"화7,8,9,10",영어50?
6100-4-5694-01,경력개발과취업전략,"타학과생(다전공생 포함)
수강불가",,전선,2,2,권기청,"수6,7",
6100-4-6549-01,학부논문연구2,,,전선,1,3,박병주,"목7,8,9",영어50?
"* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함
* 일반물리및실험1,2, 일반화학및실험1,2 는 2018학년도 입학자부터 필수로 적용함",,,,,,,,,
?자연과학대학?스포츠융합과학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
6130-1-4462-01,오리엔티어링2,P1,,전선,2,2,이옥진,"목5,6",
6130-1-4462-02,오리엔티어링2,체육특기자만 수강가능,,전선,2,2,이옥진,"화1,2",
6130-1-4463-01,운동발달,P1,,전선,3,3,이옥진,"화5,6",영어50?
6130-1-4463-02,운동발달,체육특기자만 수강가능,,전선,3,3,이옥진,"화7,8,9",
6130-2-2346-01,운동생리학,,,전필,3,3,김희재,"화5,6",
6130-2-2346-02,운동생리학,체육특기자만 수강가능,,전필,3,3,김희재,"화10,11,12",
6130-2-3217-01,트레이닝방법론,,,전필,3,3,박석,"수3,4",TBL강의
6130-2-3217-02,트레이닝방법론,체육특기자만 수강가능,,전필,3,3,노기웅,"목7,8,9",TBL강의
6130-2-5492-01,스포츠미디어,,,전선,3,3,구송광,"수5,6",
6130-2-5492-02,스포츠미디어,체육특기자만 수강가능,,전선,3,3,이경훈,"수7,8,9","영어50,원격수업100?"
6130-2-6551-01,전공축구2,,,전선,3,3,남용우,"목1,2",
6130-2-6552-01,운동학습및제어,,,전선,3,3,이옥진,"목3,4",영어50?
6130-2-8511-01,라켓스포츠2,,,전선,3,3,최철순,"목5,6",일본어50?
6130-2-8511-02,라켓스포츠2,체육특기자만 수강가능,,전선,3,3,최철순,"화7,8,9",일본어50?
6130-2-9654-01,스포츠정보,,,전선,3,3,이효근,"화3,4",
6130-2-9654-02,스포츠정보,체육특기자만 수강가능,,전선,3,3,이효근,"월7,8,9",
6130-3-3728-01,스포츠손상및재활,,,전선,3,3,이진,"수1,2",
6130-3-5268-01,전공골프2,,,전선,3,3,김재형,"월3,4",
6130-3-5268-02,전공골프2,체육특기자만 수강가능,,전선,3,3,이경훈,"월10,11,12",
6130-3-5493-01,동계스포츠,,,전선,3,3,최철순,"화3,4",일본어50?
6130-3-5493-02,동계스포츠,체육특기자만 수강가능,,전선,3,3,최철순,"목7,8,9",일본어50?
6130-3-7378-01,스포츠카운셀링,,,전선,3,3,한지영,"목3,4",
6130-3-7831-01,스포츠산업학,,,전선,3,3,이민섭,"금3,4",
6130-3-8510-01,노인체육,,,전필,3,3,구송광,"수3,4",
6130-3-8510-02,노인체육,체육특기자만 수강가능,,전필,3,3,이경훈,"월7,8,9","영어50,원격수업100?"
6130-4-3729-01,스포츠복지,,,전선,3,3,이효근,"월3,4",
6130-4-4130-01,스포츠행정관리,,,전선,3,3,임병호,"월5,6",
6130-4-5022-01,현장실습2,,,전선,3,3,최석환,"목3,4",
6130-4-5022-02,현장실습2,체육특기자만 수강가능,,전선,3,3,이경훈,"수10,11,12",
6130-4-6554-01,운동검사및처방,,,전선,3,3,박석,"수5,6",
"* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함.
* 체육특기자 분반은 체육특기자만 수강 가능함.",,,,,,,,,
?자연과학대학?정보콘텐츠학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간 (요일,교시)",강의유형
6120-2-1763-01,프로그래밍언어1,,,전필,3,3,조수영,"화9,10,11",
6120-2-3194-01,네트워크해킹과보안,,,전선,3,3,변정수,"토1,2",
6120-2-7424-01,게임학의이해,,,전선,3,3,정형원,"토5,6",
6120-2-9182-01,논리시스템,,,전선,3,3,손광철,"토3,4",
6120-3-3197-01,시스템해킹과보안,,,전선,3,3,이장원,토87,원격수업100?
6120-3-4477-01,콘텐츠기획실습,,,전선,3,3,정형원,"수9,10,11",
6120-3-4478-01,콘텐츠영상제작,,,전선,3,3,조수영,"토3,4",
6120-3-7835-01,프로그래밍의실습,,,전선,3,4,조수영,"토0,1,2",
6120-3-7837-01,디지털사운드,,,전선,3,3,홍순일,"토5,6",
6120-4-3199-01,시스템보안실습,,,전선,3,4,,"수8,토3,4",
6120-4-4481-01,IT정책과관리,,,전선,3,3,심선애,"화9,10,11",PBL강의
6120-4-7892-01,모바일앱기획및제작,,,전선,3,3,정미아,"토1,2",
6120-4-7894-01,게임디자인,,,전선,3,3,정형원,,원격수업100?
6120-4-7898-01,실무프로젝트2,,,전선,3,3,손광철,"토5,6",
?인문사회과학대학?공통?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
3000-1-3362-01,대학영어,"인문사회과학대학 공통 (R1~R5,M1~M2)",,교필,3,3,박소현,"월1,수2",
3000-1-3362-02,대학영어,,,교필,3,3,박미경,"월2,수1",
3000-1-3362-03,대학영어,,,교필,3,3,유수진,"월3,수4",
3000-1-3362-04,대학영어,,,교필,3,3,이현경,"월4,수3",
3000-1-3362-05,대학영어,,,교필,3,3,최정윤,"월5,수6",
3000-1-3362-06,대학영어,,,교필,3,3,이종국,"월6,수5",
3000-1-3362-07,대학영어,,,교필,3,3,김지희,"금3,4",
3000-1-3362-08,대학영어,,,교필,3,3,고현아,"금5,6",
3000-1-8610-01,프로그래밍기초,국문(R1),,교필,3,3,스레스터바누,"화1,목2",
3000-1-8610-02,프로그래밍기초,영산(R2),,교필,3,3,스레스터바누,"화2,목1",
3000-1-8610-03,프로그래밍기초,산심(R3),,교필,3,3,이롤랜드,"화3,목4",영어100?
3000-1-8610-04,프로그래밍기초,미디어(M1),,교필,3,3,이롤랜드,"화4,목3",영어100?
3000-1-8610-05,프로그래밍기초,미디어(M2),,교필,3,3,이롤랜드,"화5,목6",영어100?
3000-1-8610-06,프로그래밍기초,동문산(R4),,교필,3,3,정태원,"화6,목5",
3000-1-8610-07,프로그래밍기초,동문산(R5),,교필,3,3,김덕은,"금1,2",
* 분반이 지정된 강좌는 소속학과(부) 해당 분반 학생들만 수강 가능함,,,,,,,,,
?인문사회과학대학?국어국문학과?강의시간표,,,,,,,,,
2024학년도 2학기,,,,,,,,,
학정번호,과목명,분반,연계,이수,학점,시수,담당교수,"강의시간
(요일,교시)",강의유형
3040-1-3732-01,국어와언어분석,R1,,전선,3,3,박성현,"월6,수5",PBL강의
3040-1-4074-01,문학과타예술,R1,,전선,3,3,장석원,"월5,수6",
3040-1-4077-01,기초한문2,R1,,전선,3,3,김기엽,"월4,수3",
3040-1-9705-01,한국현대문학전공기초,외국인만 수강가능,,전필,3,3,채상우,"금3,4",외국인전용
3040-2-0272-01,구비문학론,,,전선,3,3,김기엽,"화3,목4",
3040-2-2779-01,국어음운의이해,,,전선,3,3,김소영,"화2,목1",
3040-2-4994-01,옛이야기의상상력,,,전선,3,3,강혜진,"화4,목3",
3040-2-6567-01,현대문학창작연습,,,전선,3,3,장석원,"월4,수3",TBL강의
3040-3-0173-01,고전문학사,,,전필,3,3,강혜진,"월3,수4",
